ini_file,run,wall_seconds,exit_code
iDM.ini,1,4.537,0
iDM.ini,2,5.633,0
iDM.ini,3,4.558,0
iDM.ini,4,4.844,0
iDM.ini,5,4.806,0
pgo_doubleexp_bao.ini,1,3.528,0
pgo_doubleexp_bao.ini,2,3.414,0
pgo_doubleexp_bao.ini,3,3.590,0
pgo_doubleexp_bao.ini,4,3.496,0
pgo_doubleexp_bao.ini,5,3.396,0
pgo_doubleexp_cmb.ini,1,4.680,0
pgo_doubleexp_cmb.ini,2,4.745,0
pgo_doubleexp_cmb.ini,3,4.808,0
pgo_doubleexp_cmb.ini,4,4.737,0
pgo_doubleexp_cmb.ini,5,4.936,0
pgo_doubleexp_cmb_shooting_fails.ini,1,0.182,1
pgo_doubleexp_cmb_shooting_fails.ini,2,0.177,1
pgo_doubleexp_cmb_shooting_fails.ini,3,0.167,1
pgo_doubleexp_cmb_shooting_fails.ini,4,0.168,1
pgo_doubleexp_cmb_shooting_fails.ini,5,0.168,1
pgo_hyperbolic_bao.ini,1,3.295,0
pgo_hyperbolic_bao.ini,2,3.358,0
pgo_hyperbolic_bao.ini,3,3.370,0
pgo_hyperbolic_bao.ini,4,3.249,0
pgo_hyperbolic_bao.ini,5,3.931,0
pgo_hyperbolic_cmb.ini,1,4.800,0
pgo_hyperbolic_cmb.ini,2,4.716,0
pgo_hyperbolic_cmb.ini,3,4.686,0
pgo_hyperbolic_cmb.ini,4,4.622,0
pgo_hyperbolic_cmb.ini,5,4.632,0
pgo_segfault.ini,1,1.384,1
pgo_segfault.ini,2,1.319,1
pgo_segfault.ini,3,1.332,1
pgo_segfault.ini,4,1.428,1
pgo_segfault.ini,5,1.559,1
