case_id,ini_file,cores,repeat,wall_seconds,nodes,processes,exit_code
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,1,1,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,1,2,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,1,3,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,2,1,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,2,2,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,2,3,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,4,1,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,4,2,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,4,3,,1,1,
hyper_cmb,pgo_hyperbolic_ic_cmb.ini,8,1,,1,1,
